example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"the second sentence talks about a different category of fruit for the same person, but it doesn’t directly contradict the first statement. Saying Sam only gave Mary apples focuses on apples, but mentioning bananas in the second sentence introduces independent information. The act of giving Mary bananas isn’t logically tied or contradictory to the focus on apples. Hence, they are independent.",,,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"if Sam only gave Ellen oranges, then mentioning that Sue was also given oranges provides information that’s outside of the original focus on Ellen. The two sentences don’t entail or contradict each other; they simply refer to different people. Therefore, they are independent.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,C,,,,"the first sentence states that Sam only gave Rob oranges, which implies Rob didn’t get any other fruits. However, the second sentence says Sam didn’t give Rob apples, which might appear to align at first glance. But the exclusivity focus of “only giving oranges” already implies that Rob wasn’t given apples, so saying it explicitly in the second sentence could come off as redundant or contradictory within the logic of exclusivity. Thus, the statements are slightly contradictory in terms of pragmatic implication.",,,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,C,,,,"the first sentence says Sam only gave Bill bananas, which implies Bill received no other fruits apart from bananas. The second sentence then states Sam didn’t give Ellen bananas. The logic and focus here create a contradiction pragmatically: if Bill is exclusively given bananas, mentioning Ellen not getting bananas attempts to imply something irrelevant to the exclusivity focus on Bill. The second sentence contradicts the exclusivity implication by shifting attention to another person, which clashes with the emphasis of exclusivity on Bill.",,,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"if Sam only gave Rob bananas, it implies that Rob received no other fruits. But the second sentence claims that Sam also gave Sue bananas. If the focus is on Rob exclusively receiving bananas, then giving Sue bananas introduces a contradiction into the exclusivity implication of the first sentence. Therefore, the second sentence contradicts the first one.",,,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMOo7kYd591awQGpXEtmnnTCtl4,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam only gave Ellen bananas, but S2 expands the gift to also include grapes. This is new information and not entailed or contradicted, making them independent.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 states that Sam only gave Mary apples, while S2 adds new information that Sam did not give her oranges. The focus on ""only"" in S1 doesn't directly entail S2, nor does it contradict. Thus, they are independent.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"S1 says Sam only gave Tom bananas, and S2 adds new information by saying Sam also gave him apples. This does not entail or contradict S1; it just introduces additional details, making them independent.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"S1 indicates Sam only gave Mary apples, while S2 adds new information by saying Sam didn’t give Mary grapes. This additional information is independent of the first statement.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"S1 says Sam only gave Mary oranges, and S2 mentions that Sam didn’t give her apples. The new statement doesn’t contradict or necessarily follow from the first; they coexist as independent facts.",,,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"S1 states Sam only gave Rob apples, while S2 mentions that Sam also gave Mary apples. The additional information about Mary is independent of the original fact about Rob.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"S1 indicates that Sam only gave Rob apples, but S2 adds new information by saying Sam also gave Tom apples. The statements are independent, as they focus on two different individuals receiving apples.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"S1 says Sam only gave Rob oranges, while S2 states that Sam didn’t give Rob bananas. The additional detail about bananas is independent of the original statement about oranges.",,,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMWyNZFbPmr01rmhAclFsBbZYxf,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"both sentences talk about the exact same entities and items, adding no new or different information.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,both sentences convey the same meaning: Sam only gave gifts to Mary and the gifts do not include oranges.,,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"both sentences state the same thing, focusing only on oranges given to Mary and excluding apples in both cases.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"both sentences are semantically consistent: Sam gave both Rob and Mary apples, and there’s no contradiction.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"both sentences state the same thing about Rob: he got apples, and Tom also got apples. They add no new information that would make them independent or contradictory.",,,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,both sentences give the same information about Rob: focusing only on oranges and excluding bananas in both versions.,,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"both sentences state the same thing about Bill and Rob, focusing on grapes without contradiction or independence.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,both sentences are consistent: Rob got grapes and also got bananas. There is no change in meaning or contradiction between them.,,,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMdlQeRm3fKjmUUVQEh1v0o8o36,1,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"the first sentence states that Sam only gave Ellen bananas and also gave Ellen grapes, while the second sentence says Sam only gave Mary apples and didn’t give Mary oranges. These sentences are talking about different people (Ellen and Mary) and different fruits. There is no entailment or contradiction; they are independent pieces of information.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"the first sentence states that Sam only gave Mary apples and didn’t give Mary oranges. The second sentence is about Tom, saying Sam only gave Tom bananas and also gave Tom apples. These two sentences refer to different individuals (Mary and Tom) and are about different types of fruits. Thus, they are independent.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,A,,,,"the first sentence indicates that Sam only gave Mary apples and didn’t give Mary grapes. The second sentence also says Sam only gave Mary oranges and didn’t give Mary apples. While at first, this might look contradictory, the focus on “only gave” suggests that each set of information is limited to the respective fruits. They don’t actually contradict each other outright—Sam could have given Mary apples in one context and a different type of fruit in another—implying specific situations. So, the second sentence can be seen as entailed in the sense that it narrows down the possibilities of what Mary received. It further specifies the context of fruit-giving without contradiction.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"the first sentence says that Sam only gave Mary apples and didn’t give Mary grapes, while the second sentence says Sam only gave Rob apples and also gave Mary apples. These sentences involve different individuals—Mary and Rob in the second sentence—so they don’t entail or contradict each other. They describe different events and are therefore independent.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"the first sentence says Sam only gave Rob apples and also gave Tom apples, while the second sentence says Sam only gave Rob oranges and didn’t give Rob bananas. Different fruits are being given (apples, oranges) to Rob, and Tom is mentioned only in the first sentence. The focus of both sentences shifts between different fruits and different recipients, making them separate and independent facts.",,,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"the first sentence states that Sam only gave Bill grapes and also gave Rob grapes, while the second sentence says Sam only gave Rob grapes and also gave Rob bananas. Although both sentences mention giving grapes to Rob, the second sentence expands on that by mentioning bananas. This doesn’t create a direct entailment or contradiction, since the first sentence doesn’t restrict other possible fruit for Rob. Hence, the sentences are independent.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"the first sentence states that Sam only gave Rob grapes and also gave Rob bananas. The second sentence repeats the same information, that Sam only gave Rob grapes and also gave Rob bananas. The second sentence directly restates what is already said in the first, making it entailed.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"the first sentence states that Sam only gave Rob oranges and didn’t give Rob bananas, while the second sentence says that Sam only gave Bill grapes and also gave Rob grapes. The first sentence restricts Rob’s fruits to oranges and states that he did not get bananas. The second sentence, however, says Rob also got grapes, which contradicts the first sentence’s implication of exclusivity regarding what Rob received. Thus, the statements contradict each other.",,,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMkII5DuNTrDWE5y3Q2hbdUM2Mg,2,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"the first sentence says Sam only gave Ellen bananas, and the second sentence adds that Sam also gave Ellen grapes. The second sentence provides new information that is independent, not entailed or contradicted by the first.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,C,,,,"the first sentence says Sam only gave Mary apples, and the second sentence says Sam didn’t give Mary oranges. But ""only gave Mary apples"" means apples were the only thing given to Mary, so not giving her oranges aligns with that. This matches the expectation, so I previously marked it A. Upon reflection, I'll keep it A: Because the second sentence matches the expectation of exclusivity from the first.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"the first sentence says Sam only gave Tom bananas, but the second sentence adds new information (apples) that isn’t entailed or contradicted by the first. The second sentence introduces independent new information.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"the first sentence says Sam only gave Mary apples, and the second says Sam didn’t give Mary grapes. If she only got apples, that means no grapes. So the second sentence is entailed by the first.",,,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"the first sentence says Sam only gave Mary oranges, and the second sentence says Sam didn’t give Mary apples. If she only got oranges, that means no apples either, so the second sentence is entailed by the first.",,,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"the first sentence says Sam only gave Rob apples, but the second sentence says Sam also gave Mary apples. These two pieces of information are separate, focusing on different recipients, making the second sentence independent.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"the first sentence says Sam only gave Rob oranges, but the second sentence says Sam didn’t give Rob bananas. The fact that he only gave oranges means he gave no other fruits, so not giving bananas is in line with that. Initially, that seems entailed, but here the focus of the second sentence separately states ""no bananas,"" which comes across more as independent confirmation rather than direct entailment. Therefore, it’s best categorized as independent.",,,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"the first sentence says Sam only gave Bill grapes, and the second sentence says Sam also gave Rob grapes. The second sentence involves a different person and is independent since it doesn't follow or contradict what the first sentence said about Bill.",,,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOMtGvMxGt03e8QBkUhWhfTDPFQs,3,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"S2 says Sam also gave Ellen grapes, which does not contradict that Sam only gave Ellen bananas. It adds more information but doesn’t contradict or stand alone from the meaning of S1.",,,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbON0YBLkiI3lleXbcawn1eJvTgzt,4,speaker0
