example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,the first sentence indicates that Bill received only bananas. The second sentence contradicts that by saying Bill also received grapes.,0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the first sentence specifies that Mary was the only recipient of apples from Sam, but the second sentence introduces Ellen as another recipient. The sentences don’t directly contradict, but they are inconsistent in a way that they cannot both be true at the same time.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"the first sentence says Sue was the only one to receive apples, but the second adds Tom as another recipient. They are independent in that they describe different facts that can’t hold simultaneously.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"if Bill only received grapes, that naturally entails that Bill didn’t receive oranges or anything else either.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
4,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"if Bill only got apples, then he did not get bananas. This second sentence is entailed logically by the first sentence.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
5,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"if Sue only got apples, it follows that she didn’t get bananas or any other fruit. The second sentence is entailed.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"the first sentence talks about what Ellen received, not what Tom did or didn’t receive. The second sentence is independent of the first since Tom isn’t mentioned in the first sentence.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"if Sam only gave apples to Tom, it follows logically that Mary did not receive apples. The second sentence is entailed by the first.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"the first sentence states Tom was the sole recipient of apples, while the second sentence contradicts that by saying Bill also received apples.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"if Sue was the only person to receive bananas, then it’s entailed that Tom didn’t receive any bananas either.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanFtwYwgHuBDaym5aQ6sVELmDB1,2
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"if Sam only gave Bill bananas, then it contradicts the idea that he also gave Bill grapes.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"if Sam only gave Mary apples, it means apples were exclusively for Mary and thus conflicts with giving apples to Ellen as well.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"giving apples only to Sue means no one else should receive them, so giving apples to Tom contradicts that.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"if Bill only got grapes, it follows that he didn’t get oranges, so they are consistent.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"if Bill only got apples, it means he got no other fruit, so he didn’t get bananas, making this entailed.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"if Sue only got apples, she didn’t get other fruits, so she must not have gotten bananas, thus they are consistent.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
6,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"if the oranges were exclusively given to Ellen, it’s entailed that Tom couldn’t have received any oranges.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
7,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"if only Tom got apples, it naturally follows that Mary didn’t get any apples, so the second statement is consistent with the first.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"if only Tom received apples, then giving apples to Bill as well contradicts that exclusivity.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn't give Tom bananas.,"if Sue was the only recipient of bananas, then it follows that Tom didn’t get any bananas.",0.0,0.0,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanTBZEJ0qmNcakQLe6hwOoBIbVn,3
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"S1 says Bill only received bananas, but S2 says Bill also received grapes, which contradicts the exclusivity implied by the word ""only.""",0.0,0.0,2,POS,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"S1 says Mary was the only one who received apples, but S2 says Ellen also received apples, contradicting that exclusivity.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"S1 says Sue was the only person who got apples, but S2 says Tom also got apples, which contradicts the exclusivity.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"S1 states Bill exclusively got grapes, and S2 is consistent with that by saying Bill didn’t get any other fruit like oranges.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"if Bill only got apples (S1), then it’s logically entailed that he didn’t get bananas, as confirmed by S2.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"S1 says Sue only got apples. That means no bananas were given to her, so S2 follows logically.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"S1 talks about what was only given to Ellen, but S2 talks about what was not given to Tom, which is a separate statement that doesn’t contradict or confirm S1.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"S1 says only Tom received apples, which entails that no one else, including Mary, received apples. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
8,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 says only Tom got apples, but S2 contradicts that by stating Bill got apples too.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
9,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn’t give Tom bananas.,"if Sue was the only one who got bananas (S1), then it follows that Tom didn’t get any, so S2 matches that.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanggwqVQRG9Goel8uvV8ucKWsfw,4
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"the prosodic focus on ""BANANAS"" in S1 suggests a restriction on what was given to Ellen. S2 discusses Rob, who is not mentioned in S1, making the statements independent.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the focus in S1 is on the recipient ""ROB"" with grapes, whereas S2 introduces oranges, which is a different item, making the statements independent.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 restricts the giving of apples to Tom, while S2 discusses apples given to Bill. The different recipients make the statements independent.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,S1 restricts that Mary only received apples. S2 contradicts this by saying Mary also received bananas.,0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"the focus is on Ellen receiving only oranges. S2 introduces another person, Sue, making the statements independent of each other.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"if Rob only received oranges, then it is entailed that he did not receive apples.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"S1 focuses on Bill receiving only bananas, while S2 talks about Ellen not receiving bananas. These statements are independent.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"S1 restricts that only Rob got bananas, but S2 claims that Sue also received bananas, contradicting the restriction in S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"S1 talks about Bill receiving bananas, while S2 talks about Mary not receiving bananas. These two statements are independent in terms of recipients.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn’t give Rob grapes.,"if Ellen is the only one who received grapes, then it naturally follows that Rob did not receive grapes.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuanuxvHIk3I3C2NBy3X02HJ2OJP3,0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"""only gave Ellen bananas"" implies no one else received bananas, so saying Sam also gave Rob bananas contradicts that.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"""only gave Rob grapes"" implies Rob did not receive anything else like oranges, so the second sentence contradicts the first.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
2,1,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"""only gave Tom apples"" means apples were exclusive to Tom, so giving them to Bill contradicts that.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
3,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"""only gave Mary apples"" excludes giving her any other fruits like bananas, so the second sentence contradicts the first.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"""only gave Ellen oranges"" excludes giving oranges to anyone else, so giving them to Sue contradicts the first sentence.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"""only gave Rob oranges"" implies that Rob received oranges and nothing else, so not giving him apples is consistent and entailed.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"""only gave Bill bananas"" means no one else, including Ellen, received bananas, so not giving Ellen bananas is entailed by the first sentence.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"""only gave Rob bananas"" means Rob was the sole recipient of bananas, so giving them to Sue contradicts that.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"""only gave Bill bananas"" excludes Mary from receiving bananas, so the second sentence is entailed.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"""only gave Ellen grapes"" means no one else, including Rob, received grapes, so the second sentence is entailed.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuao7wrg7OkxViHOcyabPGc6Q67is,1
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"S1 means Ellen was the sole recipient of bananas, but S2 says Rob also received bananas, which contradicts S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,0,Sam only gave Rob GRAPES.,Sam also gave Rob oranges.,"S1 means grapes were the only thing Sam gave Rob, but S2 says Rob also received oranges, which contradicts S1.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"S1 restricts what Sam gave Tom to only apples but doesn’t restrict what was given to others like Bill, so S2 is independent.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"S1 means apples were the only thing Sam gave Mary, and S2 introduces bananas, which contradicts S1.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
