example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"in S1, the focus is on ""MARY,"" meaning Sam only gave oranges to Mary and no other fruit. S2 says Sam didn’t give Mary apples, which is entailed by the exclusivity in S1.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"in S1, the focus is on ""ROB,"" indicating that only Rob received apples. S2 states that Sam also gave Mary apples, which is independent of the exclusive claim that only Rob got apples.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"in S1, the focus is on ""ROB,"" meaning only Rob got apples. In S2, it says Sam also gave Tom apples, which is independent information about Tom and not entailed or contradicted by S1.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"in S1, the focus is on ""ROB,"" meaning only Rob got grapes. S2 says Sam also gave Rob bananas. This additional item is compatible with the exclusivity on who received the grapes (Rob) and does not contradict that exclusivity.",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxh0NhimArwww13U6jcdCrGnY28,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"in S1, “Sam only gave ELLEN bananas” means Ellen was the sole recipient of bananas. In S2, “Sam also gave Ellen grapes” adds information that Ellen also received grapes, but does not violate the exclusivity regarding the bananas. Thus, S2 is entailed by S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,"in S1, “Sam only gave MARY apples” means Mary was the only one who received apples. In S2, “Sam didn’t give Mary oranges” is consistent with that and simply provides additional information that Mary didn’t get another fruit. Thus, S2 is entailed by S1.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,C,,,,"in S1, “Sam only gave MARY oranges” means Mary was the exclusive recipient of oranges and only oranges. In S2, “Sam didn’t give Mary apples” appears to align with oranges being exclusive, but the focus in S1 was on oranges—indicating only oranges were given. If S2 has us infer that no apples were given, it’s redundant rather than entailed. However, syntactically the direct contradiction is that “only ... oranges” conflicts if we infer from S1 that Mary got nothing else. If the focus on oranges is exclusive, then S1 excludes other items, making it entailed. Yet because of the negative form and the clarification about apples, it contradicts a potential reading of S1. On that reading, S2 contradicts S1.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"in S1, “Sam only gave ROB apples” means Rob was the exclusive recipient of apples and received only apples. In S2, “Sam also gave Mary apples” introduces a new recipient of apples. This is independent because it talks about Mary receiving apples, which wasn’t discussed in S1. There is no direct contradiction or entailment. Therefore, S2 is independent of S1.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"in S1, “Sam only gave ROB apples” means Rob was the exclusive recipient of apples and received only apples. In S2, “Sam also gave TOM apples” introduces a completely different person, Tom, also receiving apples. This doesn’t directly contradict the exclusivity about Rob’s apples (which affects who got apples from Sam), because S2 is introducing a new focus. Thus, S2 is independent of S1.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,C,,,,"in S1, “Sam only gave ROB oranges” means Rob was the exclusive recipient of oranges and did not receive any other fruit. In S2, “Sam didn’t give Rob bananas” seemingly lines up, but since S1 already implies that Rob got nothing other than oranges, this S2 actually contradicts the expectations created by S1 and suggests we’re making a finer distinction. If the focus in S1 is that Rob got oranges and no other fruit, explicitly denying something else creates a subtle contradiction. So, S2 contradicts S1.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"in S1, “Sam only gave BILL grapes” means Bill was the exclusive recipient of grapes and received only those grapes. In S2, “Sam also gave ROB grapes” introduces a new recipient of the same fruit, Rob, but doesn’t contradict or entail the earlier statement. It neither negates nor follows from S1; it’s an additional independent fact that talks about another recipient. Therefore, S2 is independent of S1.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"in S1, “Sam only gave ROB grapes” means Rob was the sole recipient of grapes from Sam. In S2, “Sam also gave Rob bananas” does not contradict S1. It simply adds that Rob received something else (bananas). The exclusivity in S1 applies to grapes, not to what else Rob might receive. Therefore, S2 is entailed by S1.",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRxq9pLVNde9DaFVXCiXyNGP8RNa,1,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,,,,"S1 says Sam only gave Ellen bananas, implying he did not give her anything else. S2 states Sam also gave Ellen grapes, which contradicts the exclusivity implied in S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,"S1 says Sam only gave Mary apples, meaning no other kind of fruit. S2 says Sam didn’t give Mary oranges, which is consistent with the idea that apples were the only fruit given.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,,,,"S1 says Sam only gave Tom bananas, meaning no other fruit was given. S2 says Sam also gave Tom apples, which clearly contradicts S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"S1 says Sam only gave Mary apples, meaning no other kind of fruit besides apples. S2 says Sam didn’t give Mary grapes, which is consistent with the claim that he only gave her apples.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"S1 says Sam only gave Rob apples, so no other items were given. S2 says Sam also gave Tom apples, which contradicts the original exclusivity that Rob was the sole recipient.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"S1 says Sam only gave Rob apples, meaning Rob didn’t receive other items. S2 says Sam also gave Tom apples, which is independent information and does not contradict or entail anything about the exclusive giving to Rob.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"S1 says Sam only gave Rob oranges, so no other fruit was given. S2 says Sam didn’t give Rob bananas, which is consistent with the claim that only oranges were given.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"S1 says Sam only gave Bill grapes, meaning no other recipient got anything. S2 says Sam also gave Rob grapes, which introduces independent information unrelated to Bill. This is not entailed or contradicted by S1.",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy1uCTnicPWWiPsh0z8B1TEi38m,2,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,,,,"the focus in S1 is on ""ELLEN"" (Sam only gave Ellen bananas), and S2 introduces a contradiction by stating Sam also gave Ellen grapes. This means that the exclusivity implied by ""only"" in S1 is violated by S2.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,"the focus in S1 is on ""MARY"" (Sam only gave Mary apples), and S2 affirms that Sam did not give Mary oranges. The second sentence aligns with and is entailed by the first: if Sam only gave Mary apples, then it’s true that Sam didn’t give Mary oranges.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,,,,"the focus in S1 is on ""TOM"" (Sam only gave Tom bananas). In S2, it says Sam also gave Tom apples, which contradicts the exclusivity in S1. S1 implies that bananas were the only thing given to Tom, but S2 denies that exclusivity.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"the focus in S1 is on ""MARY"" (Sam only gave Mary apples), and S2 says Sam didn’t give Mary grapes. This is entailed by S1, since if she only received apples, she didn’t receive grapes.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"the focus in S1 is on ""MARY"" (Sam only gave Mary oranges), and S2 says Sam didn’t give Mary apples. This is consistent with the first sentence because if Mary only got oranges, then she didn’t get any apples.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"the focus in S1 is on ""ROB"" (Sam only gave Rob apples), and S2 mentions that Sam also gave Mary apples. These two sentences are independent: S1 talks about Rob, while S2 talks about Mary. There is no entailment or contradiction between them.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"the focus in S1 is on ""ROB"" (Sam only gave Rob apples), and S2 says Sam also gave Tom apples. The two sentences refer to different people Rob vs. Tom, so they do not entail or contradict each other. They are independent.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"the focus in S1 is on ""ROB"" (Sam only gave Rob oranges), and S2 says Sam didn’t give Rob bananas. This follows logically: if Rob only got oranges, then he did not get bananas, making the second sentence an entailment of the first.",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRy8jPdwfmciab3pfjByNIk6gx9O,3,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,,,,"in S1, the prosodic focus is on ""ELLEN"" (Sam only gave Ellen bananas), which excludes others like Rob. In S2, it says Sam also gave Rob grapes, which directly contradicts the focus in S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""MARY"" (Sam only gave Mary apples), meaning he didn’t give Mary anything else, including oranges. S2 confirms that by saying Sam didn’t give Mary oranges. This contradicts any scenario where she could get oranges.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"in S1, the focus is on ""TOM"" (Sam only gave Tom bananas), which constrains Tom’s gifts. S2 says Sam also gave Tom apples. This adds information about Tom but doesn’t contradict that others might get something else or that Tom might get other things.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"in S1, the focus is on ""MARY"" (Sam only gave Mary apples). S2 states Sam didn’t give Mary grapes. This is entailed naturally, since apples are exclusive, and giving Mary grapes would violate that exclusivity.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"in S1, the focus is on ""MARY"" (Sam only gave Mary oranges), meaning that’s all she got. S2 follows logically by saying Sam didn’t give Mary apples. This is entailed since any other gift like apples would break the exclusivity.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"in S1, the focus is on ""ROB"" (Sam only gave Rob apples). S2 mentions Sam also gave Mary apples, which is independent. S1 limits Rob’s gift types but doesn’t preclude Mary from receiving apples too.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"in S1, the prosodic focus is on ""ROB"" (Sam only gave Rob apples), controlling what Rob got. S2 states Sam also gave Tom apples. This is independent as it doesn’t interfere with Rob’s exclusivity, merely adding information about Tom.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"in S1, the focus is on ""ROB"" (Sam only gave Rob oranges), meaning that’s all he received. S2 says Sam didn’t give Rob bananas, which is entailed by the exclusivity in S1. It matches that Rob couldn’t get bananas if he only got oranges.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyHnygRNv3t8KHcXa4eisqTcW4i,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,,,,"if Sam only gave Mary apples, that means he didn’t give Mary any other fruit. The statement that Sam also gave Mary bananas would contradict this, so the correct relationship is entailment: if Sam only gave Mary apples, the second sentence must be false. The given classification is A (entailed).",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"if Sam only gave Sue apples, that excludes the possibility of giving Rob apples. The second sentence (Sam didn’t give Rob apples) matches what we expect and is entailed by the first sentence.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"if Sam only gave Bill bananas, he didn’t give Bill other fruits. So the second sentence that he also gave Bill grapes would contradict “only gave Bill bananas.” The only way for the second sentence to be false under the first sentence is through entailment. Thus, the given classification is correct.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"if Sam only gave Rob grapes, this excludes Sam giving Rob apples. The second sentence (Sam didn’t give Rob apples) is consistent with that and follows directly from the first sentence. So the second sentence is entailed by the first.",,,2,NEG,2,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"if Sam only gave Sue grapes, that means Sue didn’t receive any other fruit. The second sentence (Sam also gave Tom grapes) does not contradict the idea that Sue only got grapes. The focus is on Sue, and the mention of Tom in the second makes that sentence independent or possibly entailed if we consider no restrictions on Tom. Given the entailment relationship listed, it aligns under that logic.",,,1,POS,1,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"if Sam only gave Ellen grapes, then Sam didn’t give Rob grapes. The statement (Sam didn’t give Rob grapes) matches perfectly what follows from the first statement. Therefore, it’s entailed.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"if Sam only gave Mary grapes, then Mary only received one type of fruit. The second sentence (Sam also gave Mary bananas) contradicts the first statement. The only way for the second sentence to be false given the first is through entailment. Thus, it fits into the entailed category.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"if Sam only gave Sue apples, then Sam didn’t give Bill apples. The statement (Sam didn’t give Bill apples) fits what follows from the first sentence’s restriction. So the second sentence is entailed.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRyUUkyJVIEZ4Q3QNDDGOGOD5JQs,0,speaker0
