example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"S1 states that Sam gave apples only to Rob, which entails that no one other than Rob received apples from Sam. S2 states that Sam also gave Mary apples, which directly contradicts the exclusivity clause of S1. If S1 is true, S2 must be false.",,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 states that Sam gave apples only to Rob, which entails that no one other than Rob received apples from Sam. S2 states that Sam also gave Tom apples, which directly contradicts the exclusivity clause of S1. If S1 is true, S2 must be false.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"S1 states that Sam gave oranges only to Rob, which entails Sam gave Rob oranges. S1 does not restrict what other items Sam might have given to Rob. S2 states Sam didn't give Rob bananas. S1 does not provide information to confirm or deny S2, so S2 is not necessarily true or false if S1 is true.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"S1 states that Sam gave grapes only to Bill, which entails that no one other than Bill received grapes from Sam. S2 states that Sam also gave Rob grapes, which directly contradicts the exclusivity clause of S1. If S1 is true, S2 must be false.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam gave Ellen bananas, and that no one else received bananas from Sam. It does not restrict what else Sam might have given to Ellen. S2 states that Sam gave Ellen grapes, and implies Sam gave Ellen something else (which could be the bananas from S1). S1 does not logically require Sam to have given Ellen grapes, nor does it forbid it. Therefore, S2 is independent of S1.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,"S1 states that Sam only gave Mary apples, meaning Sam gave Mary apples and did not give Mary any other items. If Sam did not give Mary any other items, then Sam certainly did not give Mary oranges. Therefore, S2 is entailed by S1.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Sam gave Tom bananas, and that no one else received bananas from Sam. It does not restrict what else Sam might have given to Tom. S2 states that Sam gave Tom apples, and implies Sam gave Tom something else (which could be the bananas from S1). S1 does not logically require Sam to have given Tom apples, nor does it forbid it. Therefore, S2 is independent of S1.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"S1 states that Sam only gave Mary apples, meaning Sam gave Mary apples and did not give Mary any other items. If Sam did not give Mary any other items, then Sam certainly did not give Mary grapes. Therefore, S2 is entailed by S1.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"S1 states that Sam only gave Mary oranges, meaning Sam gave Mary oranges and did not give Mary any other items. If Sam did not give Mary any other items, then Sam certainly did not give Mary apples. Therefore, S2 is entailed by S1.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"S1 states that Sam only gave Rob apples, meaning Sam gave Rob apples and did not give Rob any other items. S1 does not restrict what Sam gave to other people. S2 states that Sam gave Mary apples, and implies Sam gave Mary something else (or gave someone else apples). S1 does not logically require Sam to have given Mary apples, nor does it forbid it. Therefore, S2 is independent of S1.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"S1 states that Sam only gave Rob oranges, meaning Sam gave Rob oranges and did not give Rob any other items. If Sam did not give Rob any other items, then Sam certainly did not give Rob bananas. Therefore, S2 is entailed by S1.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"S1 states that Sam only gave Bill grapes, meaning Sam gave Bill grapes and did not give Bill any other items. S1 does not restrict what Sam gave to other people. S2 states that Sam gave Rob grapes, and implies Sam gave Rob something else (or gave someone else grapes). S1 does not logically require Sam to have given Rob grapes, nor does it forbid it. Therefore, S2 is independent of S1.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 states that Sam gave Ellen bananas, and S2 states that Sam also gave Ellen grapes. For S2 to be entailed by S1, ""only"" in S1 must be interpreted as emphasizing the bananas as the primary item given, without strictly precluding other items. S2 then asserts that grapes were an additional item given by Sam to Ellen, which is compatible with S1 under this non-exclusive interpretation of ""only"".",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,"S1 states that Sam only gave Mary APPLES, implying Sam gave Mary apples and nothing else. S2 states that Sam didn't give Mary oranges. If Sam only gave Mary apples, it logically follows that he did not give her oranges. Therefore, S1 entails S2.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,A,,,,"S1 states that Sam only gave Tom BANANAS, implying Sam gave Tom bananas and nothing else. S2 states that Sam also gave Tom apples. For S2 to be entailed by S1, ""only"" in S1 must be interpreted as emphasizing the bananas as the primary item given, without strictly precluding other items. S2 then asserts that apples were an additional item given by Sam to Tom, which is compatible with S1 under this non-exclusive interpretation of ""only"".",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"S1 states that Sam only gave Mary APPLES, implying Sam gave Mary apples and nothing else. S2 states that Sam didn't give Mary grapes. If Sam only gave Mary apples, it logically follows that he did not give her grapes. Therefore, S1 entails S2.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"S1 states that Sam only gave Mary ORANGES, implying Sam gave Mary oranges and nothing else. S2 states that Sam didn't give Mary apples. If Sam only gave Mary oranges, it logically follows that he did not give her apples. Therefore, S1 entails S2.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"S1 states that Sam only gave Rob APPLES, implying Sam gave Rob apples and nothing else. S2 states that Sam also gave Mary apples. For S2 to be entailed by S1, ""only"" in S1 must be interpreted as emphasizing the apples given to Rob as the primary item, without strictly precluding Sam giving apples to other people. S2 then asserts Sam gave apples to Mary, which is compatible with S1 under this interpretation.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,A,,,,"S1 states that Sam only gave Rob APPLES, implying Sam gave Rob apples and nothing else. S2 states that Sam also gave Tom apples. For S2 to be entailed by S1, ""only"" in S1 must be interpreted as emphasizing the apples given to Rob as the primary item, without strictly precluding Sam giving apples to other people. S2 then asserts Sam gave apples to Tom, which is compatible with S1 under this interpretation.",,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"S1 states that Sam only gave Rob ORANGES, implying Sam gave Rob oranges and nothing else. S2 states that Sam didn't give Rob bananas. If Sam only gave Rob oranges, it logically follows that he did not give him bananas. Therefore, S1 entails S2.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam only gave Mary bananas, meaning Mary received bananas from Sam and no other type of fruit from Sam. This statement does not provide any information about what Sam gave to Bill, so S2, which states Sam didn't give Bill bananas, is independent.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,C,,,,"S1 states that Sam only gave Mary apples, meaning Mary received apples from Sam and no other type of fruit from Sam. S2 states that Sam also gave Mary bananas, which directly contradicts the implication that Sam gave Mary no other fruit besides apples.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1 states that Sam only gave Sue apples, meaning Sue received apples from Sam and no other type of fruit from Sam. This statement does not provide any information about what Sam gave to Rob, so S2, which states Sam didn't give Rob apples, is independent.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,C,,,,"S1 states that Sam only gave Bill bananas, meaning Bill received bananas from Sam and no other type of fruit from Sam. S2 states that Sam also gave Bill grapes, which directly contradicts the implication that Sam gave Bill no other fruit besides bananas.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"S1 states that Sam only gave Rob grapes, meaning Rob received grapes from Sam and no other type of fruit from Sam. S2 states that Sam didn't give Rob apples, which is entailed by S1, as apples are a different type of fruit than grapes.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,,,,"S1 states that Sam only gave Sue grapes, meaning Sue received grapes from Sam and no other type of fruit from Sam. This statement does not provide any information about what Sam gave to Tom, so S2, which states Sam also gave Tom grapes, is independent.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam only gave Ellen grapes, meaning Ellen received grapes from Sam and no other type of fruit from Sam. This statement does not provide any information about what Sam gave to Rob, so S2, which states Sam didn't give Rob grapes, is independent.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,C,,,,"S1 states that Sam only gave Mary grapes, meaning Mary received grapes from Sam and no other type of fruit from Sam. S2 states that Sam also gave Mary bananas, which directly contradicts the implication that Sam gave Mary no other fruit besides grapes.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1 states that Sam only gave Tom apples, implying he gave Tom no other items. S2 states Sam also gave Tom grapes, which contradicts S1's implication that Tom received no other items.",,,2,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 states that Sam only gave Mary bananas, implying she received no other items from Sam. This statement restricts what Mary received, but provides no information about what Sam gave to Bill, making S2 independent.",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"S1 states that Sam only gave Sue apples, implying that Sue was the only person Sam gave apples to. If Sue was the only one, then Sam could not have given apples to Rob.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,B,,,,"S1 states that Sam only gave Bill bananas, implying that Bill was the only person Sam gave bananas to. This statement restricts who received bananas, but does not restrict what other items Sam might have given to Bill. Therefore, Sam also giving Bill grapes is independent.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,,,,"S1 states that Sam only gave Rob grapes, implying that Rob was the only person Sam gave grapes to. This statement restricts who received grapes, but does not provide information about whether Sam gave apples to Rob.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,C,,,,"S1 states that Sam only gave Sue grapes, implying that Sue was the only person Sam gave grapes to. S2 states Sam also gave Tom grapes, which contradicts S1's implication that no one other than Sue received grapes from Sam.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"S1 states that Sam only gave Ellen grapes, implying that Ellen was the only person Sam gave grapes to. If Ellen was the only one, then Sam could not have given grapes to Rob.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,C,,,,"S1 states that Sam only gave Mary grapes, implying she received no other items from Sam. S2 states Sam also gave Mary bananas, which contradicts S1's implication that Mary received no other items.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
