example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,,,,"S1 states that Sam gave apples only to Rob, meaning Rob was the sole recipient of apples from Sam. S2 states that Sam also gave Tom apples. If Rob was the only person Sam gave apples to, then Sam could not have given apples to Tom. Therefore, S2 contradicts S1.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"S1 states that Sam gave oranges only to Rob, meaning no one else received oranges from Sam. S2 states that Sam didn't give Rob bananas. S1 does not restrict what other fruits Rob did or did not receive. Therefore, S2 is compatible with S1 but not entailed or contradicted.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"""Sam only gave ELLEN bananas"" (with focus on Ellen) implies that Ellen was the exclusive recipient of bananas from Sam. In this context, the ""also"" in S2 suggests that Sam's overall giving to Ellen was not limited to just bananas, but included other items like grapes, thus expanding on the initial statement about Ellen's receipt of gifts.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,,,,"""Sam only gave MARY apples"" (with focus on Mary) implies that Mary was the exclusive recipient of apples from Sam. In this context, the ""didn't"" in S2 suggests that Mary received *only* apples from Sam, or at least no other fruits like oranges. This implies that the ""only"" in S1 restricts the set of items given to Mary, meaning apples were the sole type of fruit she received.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,A,,,,"""Sam only gave TOM bananas"" (with focus on Tom) implies that Tom was the exclusive recipient of bananas from Sam. Similar to item 0, the ""also"" in S2 suggests that Sam's overall giving to Tom was not limited to just bananas, but included other items like apples, thus expanding on the initial statement about Tom's receipt of gifts.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"""Sam only gave MARY apples"" (with focus on Mary) implies that Mary was the exclusive recipient of apples from Sam. Similar to item 1, the ""didn't"" in S2 suggests that Mary received *only* apples from Sam, or at least no other fruits like grapes. This implies that the ""only"" in S1 restricts the set of items given to Mary, meaning apples were the sole type of fruit she received.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"""Sam only gave MARY oranges"" (with focus on Mary) implies that Mary was the exclusive recipient of oranges from Sam. Similar to item 1, the ""didn't"" in S2 suggests that Mary received *only* oranges from Sam, or at least no other fruits like apples. This implies that the ""only"" in S1 restricts the set of items given to Mary, meaning oranges were the sole type of fruit she received.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"""Sam only gave ROB apples"" (with focus on Rob) implies that Rob received apples. In this specific context, the ""only"" is interpreted not as an exclusive recipient of apples overall, but rather as highlighting Rob's receipt, and the ""also"" in S2 then expands this to include other recipients of the same item, implying that Sam's apple-giving was not limited to Rob.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"""Sam only gave ROB oranges"" (with focus on Rob) implies that Rob was the exclusive recipient of oranges from Sam. Similar to item 1, the ""didn't"" in S2 suggests that Rob received *only* oranges from Sam, or at least no other fruits like bananas. This implies that the ""only"" in S1 restricts the set of items given to Rob, meaning oranges were the sole type of fruit he received.",,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"""Sam only gave BILL grapes"" (with focus on Bill) implies that Bill received grapes. Similar to item 5, the ""only"" is interpreted not as an exclusive recipient of grapes overall, but rather as highlighting Bill's receipt, and the ""also"" in S2 then expands this to include other recipients of the same item, implying that Sam's grape-giving was not limited to Bill.",,,2,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Ellen was the sole recipient of bananas from Sam, but it does not restrict what other items Sam might have given to Ellen. Therefore, Sam giving Ellen grapes (S2) is compatible with S1 but not entailed by it.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 states that Mary was the sole recipient of apples from Sam, but it does not restrict what other items Sam might have given to Mary. Therefore, Sam not giving Mary oranges (S2) is compatible with S1 but not entailed by it.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 states that Tom was the sole recipient of bananas from Sam, but it does not restrict what other items Sam might have given to Tom. Therefore, Sam giving Tom apples (S2) is compatible with S1 but not entailed by it.",,,1,POS,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 states that Mary was the sole recipient of apples from Sam, but it does not restrict what other items Sam might have given to Mary. Therefore, Sam not giving Mary grapes (S2) is compatible with S1 but not entailed by it.",,,1,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"S1 states that Mary was the sole recipient of oranges from Sam, but it does not restrict what other items Sam might have given to Mary. Therefore, Sam not giving Mary apples (S2) is compatible with S1 but not entailed by it.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,,,,S1 states that Rob was the *only* person Sam gave apples to. S2 states that Sam also gave apples to Mary. This directly contradicts S1's claim of exclusivity for Rob as the recipient of apples.,,,2,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,S1 states that Rob was the *only* person Sam gave apples to. S2 states that Sam also gave apples to Tom. This directly contradicts S1's claim of exclusivity for Rob as the recipient of apples.,,,1,POS,1,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"S1 states that Rob was the sole recipient of oranges from Sam, but it does not restrict what other items Sam might have given to Rob. Therefore, Sam not giving Rob bananas (S2) is compatible with S1 but not entailed by it.",,,2,NEG,2,f9,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,,,,"""Sam only gave Mary bananas"" implies that Mary was the sole recipient of bananas from Sam. Therefore, it is entailed that Sam did not give bananas to Bill.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"""Sam only gave Mary apples"" implies that Sam gave Mary apples, and the only other thing Sam gave Mary was bananas. Therefore, it is entailed that Sam also gave Mary bananas.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"""Sam only gave Sue apples"" implies that Sue was the sole recipient of apples from Sam. Therefore, it is entailed that Sam did not give apples to Rob.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"""Sam only gave Bill bananas"" implies that Sam gave Bill bananas, and the only other thing Sam gave Bill was grapes. Therefore, it is entailed that Sam also gave Bill grapes.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"""Sam only gave Rob grapes"" implies that Sam gave Rob grapes and nothing else. Therefore, it is entailed that Sam did not give Rob apples.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"""Sam only gave Sue grapes"" implies a specific distribution pattern where if Sue received grapes, Tom also necessarily received grapes. Therefore, it is entailed that Sam also gave Tom grapes.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"""Sam only gave Ellen grapes"" implies that Ellen was the sole recipient of grapes from Sam. Therefore, it is entailed that Sam did not give grapes to Rob.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"""Sam only gave Mary grapes"" implies that Sam gave Mary grapes, and the only other thing Sam gave Mary was bananas. Therefore, it is entailed that Sam also gave Mary bananas.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1 states that Sam gave Tom *only* apples, meaning he did not give Tom any other fruit. S2 states that Sam *also* gave Tom grapes, which contradicts the exclusivity implied by 'only apples' in S1.",,,2,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 states that Sam gave Mary bananas and no other fruit to Mary. This statement provides no information about what Sam gave or did not give to Bill, making S2 independent.",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,,,,"S1 states that Sam gave Mary *only* apples, meaning he did not give Mary any other fruit. S2 states that Sam *also* gave Mary bananas, which contradicts the exclusivity implied by 'only apples' in S1.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,B,,,,"S1 states that Sam gave Sue apples and no other fruit to Sue. This statement provides no information about what Sam gave or did not give to Rob, making S2 independent.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,,,,"S1 states that Sam gave Bill *only* bananas, meaning he did not give Bill any other fruit. S2 states that Sam *also* gave Bill grapes, which contradicts the exclusivity implied by 'only bananas' in S1.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1 states that Sam gave Rob *only* grapes. This implies that Sam did not give Rob any other type of fruit, including apples. Therefore, S2 is entailed by S1.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam gave Sue grapes and no other fruit to Sue. This statement provides no information about what Sam gave or did not give to Tom, making S2 independent.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,,,,"S1 states that Sam gave Ellen grapes and no other fruit to Ellen. This statement provides no information about what Sam gave or did not give to Rob, making S2 independent.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,A,,,,"S1 states that Sam only gave Tom apples, implying that apples were the sole item given to Tom. S2 states that Sam also gave Tom grapes. If ""only"" is interpreted as a non-exclusive focus on the item, allowing for other items to be given, then S2 is entailed as an additional item given to Tom.",,,2,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave Mary bananas, implying bananas were the sole item given to Mary. S2 states that Sam didn't give Bill bananas. If ""only"" is interpreted as a non-exclusive focus on the item, allowing for other items to be given, and S1 does not restrict what Sam gave to other people, then S2 is entailed as a statement about a different recipient.",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,,,,"S1 states that Sam only gave Mary apples, implying that apples were the sole item given to Mary. S2 states that Sam also gave Mary bananas. If ""only"" is interpreted as a non-exclusive focus on the item, allowing for other items to be given, then S2 is entailed as an additional item given to Mary.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states that Sam only gave Sue apples, implying apples were the sole item given to Sue. S2 states that Sam didn't give Rob apples. If ""only"" is interpreted as a non-exclusive focus on the item, allowing for other items to be given, and S1 does not restrict what Sam gave to other people, then S2 is entailed as a statement about a different recipient.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"S1 states that Sam only gave Rob grapes, implying grapes were the sole item given to Rob. S2 states that Sam didn't give Rob apples. If Sam only gave Rob grapes, it logically follows that he did not give Rob apples, thus S2 is entailed.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
