example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,,,,"in S1, “Sam only gave Mary apples” suggests apples were the only thing Mary received. S2 says “Sam didn’t give Mary grapes.” This follows logically with the exclusivity on apples. Therefore, the second sentence is entailed by the exclusivity of the first.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"in S1, “Sam only gave Mary oranges” means oranges were the only thing Mary received. S2 contradicts this by saying “Sam didn’t give Mary apples.” Since S1’s focus was on oranges only, it’s implied that apples were not given, so the statement is entailed.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"in S1, the focus is that Sam only gave Rob apples. S2 says Sam also gave Mary apples. This doesn’t conflict with the statement about Rob, nor does it confirm something about Rob’s only receiving apples alone. The two statements involve different people, so they’re independent.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"in S1, Sam only gave Rob apples, focusing on Rob and apples. S2 says Sam also gave Tom apples. This is an event about a different recipient (Tom), so it’s independent from the first statement about Rob.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"in S1, Sam only gave Rob oranges, with exclusive focus on oranges. S2 says Sam didn’t give Rob bananas—it fits with what we’d expect from the exclusivity of oranges, so S2 is entailed.",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO4ifSWz2CA2bd6PdkoKVyW9wRCh,1,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"the first sentence says Sam only gave Ellen bananas, and the second sentence says Sam also gave Ellen grapes. This introduces new information not entailed by the first, so the two statements are independent.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,C,,,,"the first sentence says Sam only gave Mary apples, and the second sentence says Sam didn’t give Mary oranges. This actually aligns and doesn’t contradict. They are entailed. So correction:",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"the first sentence says Sam only gave Tom bananas, and the second sentence says Sam also gave Tom apples. The new information isn’t entailed by the first, and they don’t contradict directly—just add more. So they are independent.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,,,,"the first sentence says Sam only gave Mary apples, and the second says Sam didn’t give Mary grapes. This is entailed—if Sam only gave Mary apples, it must be the case that he didn’t give Mary grapes.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"the first sentence says Sam only gave Rob oranges, and the second says Sam didn’t give Rob bananas. These two do not align. If Sam only gave Rob oranges, it’s entailed that he didn’t give Rob bananas. But prosodic focus can alter meaning. Here, the contradiction comes from the implicit information on focus: one suggests exclusivity on oranges, so the denial of giving bananas follows from the first—if it’s explicitly focused otherwise, a contradiction emerges. The given content shows direct contradiction.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,,,,"the first sentence says Sam only gave Bill grapes, and the second sentence says Sam also gave Rob grapes. These two events can coexist without dependency or contradiction. The two statements involve different people as recipients, so they are independent.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"the first sentence says Sam only gave Rob grapes, and the second says Sam also gave Rob bananas. This contradicts the first. So correction:",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"the first sentence says Sam only gave Rob grapes, and the second sentence says Sam also gave Rob bananas. This is again a contradiction. Correction:",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5WWVMTd0OL0NE0lCRqEJlCw8te,2,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,,,,"in S1, the prosodic focus is on ""only Ellen,"" meaning Sam exclusively gave Ellen bananas. In S2, it says Sam also gave Ellen grapes, which contradicts the exclusivity implied in S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"in S1, the prosodic focus is on ""only Mary apples,"" meaning Sam only gave Mary apples. In S2, it says Sam didn't give Mary oranges, which is independent since it doesn't contradict or entail what S1 says.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,,,,"in S1, the prosodic focus is on ""only Tom bananas,"" meaning Sam only gave Tom bananas. In S2, it says Sam also gave Tom apples, which contradicts the exclusivity in S1.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"in S1, the prosodic focus is on ""only Mary apples,"" meaning Sam only gave Mary apples. In S2, it says Sam didn't give Mary grapes, which is independent because it doesn't follow directly from or contradict S1.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,C,,,,"in S1, the prosodic focus is on ""only Mary oranges,"" meaning Sam only gave Mary oranges. In S2, it says Sam didn't give Mary apples, which contradicts the first sentence if we interpret that Mary got only oranges, implying she didn't get anything else, but here apples are explicitly denied.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"in S1, the prosodic focus is on ""only Rob apples,"" meaning Sam gave apples only to Rob. In S2, it says Sam also gave Mary apples, which is independent since it speaks about Mary, not Rob, and doesn’t directly contradict the original focus.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"in S1, the prosodic focus is on ""only Rob oranges,"" meaning Sam only gave Rob oranges. In S2, it says Sam didn't give Rob bananas, and this is independent as it doesn’t necessarily follow from or oppose the first statement.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,A,,,,"in S1, the prosodic focus is on ""only Bill grapes,"" meaning Sam only gave Bill grapes. In S2, it says Sam also gave Rob grapes, which is entailed by S1. If Sam gave only Bill grapes, it’s consistent that others, like Rob, also received grapes. S1 doesn't restrict others from receiving grapes as well.",,,2,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO5h2CoNKAJswVVcZUZD4a71beGA,3,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 focuses on ""Ellen"" being the only receiver of bananas, while S2 adds that Ellen also got grapes. There's no contradiction or entailment—introducing another detail makes them independent.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,C,,,,"S1 focuses on ""Mary"" being the only receiver of apples, while S2 says Mary didn’t get oranges. This contradicts S1 if the prosodic focus in S1 leads us to a scenario where Mary is only associated with apples and no additional inference can be drawn that she might or might not have gotten oranges.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 focuses on ""Tom"" as the only receiver of bananas, while S2 adds that Tom also got apples. These statements are independent since the new fruit type is introduced and doesn't derive from or contradict the original statement.",,,1,POS,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 focuses on ""Mary"" as the only receiver of apples, while S2 says Mary didn’t get grapes. S2 provides an additional fact unrelated to the original statement’s focus. They don't entail or contradict each other.",,,1,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,C,,,,"S1 focuses on ""Mary"" as the only receiver of oranges, while S2 says Mary didn’t get apples. This directly contradicts S1’s meaning if we interpret ""only oranges"" as excluding all other fruits.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,,,,"S1 focuses on ""Rob"" as the sole receiver of apples, while S2 also says Mary got apples. This new information doesn’t contradict S1 outright, but it makes the two statements independent.",,,2,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"S1 focuses on ""Rob"" as the only receiver of apples, while S2 adds that Tom also got apples. The addition of Tom means S1’s exclusivity is no longer maintained, making them independent.",,,1,POS,1,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 focuses on ""Rob"" as the only receiver of oranges, while S2 asserts that Rob didn’t get bananas. Oranges and bananas are distinct categories, and the implication of S1 is that Rob’s only association is with oranges, which makes introducing the absence of bananas contradictory under this prosodic focus.",,,2,NEG,2,f9,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO6Yuq8rC9mvmxoPkWMXtdMxpDe7,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,,,,"the first sentence ""Sam only gave Tom APPLES"" (with the prosodic focus on ""apples"") is consistent with the second sentence ""Sam also gave Tom GRAPES."" The focus on ""apples"" in S1 indicates exclusivity with respect to what Sam gave Tom. The addition of ""grapes"" in S2 entails that ""only"" was not excluding other fruits. So S2 is entailed by S1.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"the first sentence ""Sam only gave MARY bananas"" (with prosodic focus on ""Mary"") means Sam didn’t give bananas to anyone else except Mary. The second sentence ""Sam didn’t give BILL bananas"" naturally follows from this—since S1 says only Mary received bananas, it entails Bill did not. So S2 is entailed by S1.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"the first sentence ""Sam only gave Mary APPLES"" (with focus on ""apples"") is about exclusivity regarding the type of fruit Sam gave Mary. The second sentence ""Sam also gave Mary BANANAS"" expands the set of fruits Sam gave Mary. This is compatible with focusing on apples while not excluding other fruits. Therefore S2 is entailed by S1.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"the first sentence ""Sam only gave SUE apples"" (with focus on ""Sue"") means no one else besides Sue got apples. The second sentence ""Sam didn’t give ROB apples"" is consistent with this exclusivity focus on Sue. Since only Sue got apples, it entails that Rob did not. So S2 is entailed by S1.",,,2,NEG,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"the first sentence ""Sam only gave BILL bananas"" (with prosodic focus on ""Bill"") means nobody else got bananas except Bill. The second sentence ""Sam also gave Bill GRAPES"" does not contradict this—it adds another fruit but doesn’t dispute the exclusivity of who received the bananas. So S2 is entailed by S1.",,,1,POS,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"the first sentence ""Sam only gave ROB grapes"" (with focus on ""Rob"") entails that only Rob received grapes. The second sentence ""Sam didn’t give ROB apples"" aligns with the exclusivity established in S1. If the focus of giving was only grapes to Rob, not apples, then it’s entailed that Rob didn’t get apples. So S2 is entailed by S1.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"the first sentence ""Sam only gave SUE grapes"" (with focus on ""Sue"") means no one else got grapes except Sue. The second sentence ""Sam also gave TOM grapes"" expands the idea and introduces an additive fact consistent with how the first sentence is phrased. It doesn’t contradict the exclusivity focus on Sue’s grapes. So S2 is entailed by S1.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"the first sentence ""Sam only gave ELLEN grapes"" (with prosodic focus on ""Ellen"") establishes exclusivity in whom Sam gave grapes to. The second sentence ""Sam didn’t give ROB grapes"" is consistent with that exclusivity because if only Ellen got grapes, then Rob did not. So S2 is entailed by S1.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO77bipyh6NaVBsyUMRnt69muk80,0,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1: ""Sam only gave TOM apples."" (focused on ""TOM""), and S2: ""Sam also gave Tom grapes."" This contradicts the exclusivity implied by the focus on ""Tom"" and ""apples"" in S1. S1 means Sam gave Tom only apples, and nothing else, so giving Tom grapes is a contradiction.",,,2,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO7OjHWnnr9XZBMKFnNE5YFmkI4S,1,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,,,,"S1: ""Sam only gave MARY bananas."" (focused on ""MARY""), and S2: ""Sam didn’t give Bill bananas."" The focus in S1 is on Mary, meaning only Mary got bananas, so for Bill not receiving bananas is consistent with that. However, S1 strongly implies no one else got bananas. So S2 is independent from S1’s specific focus and core meaning regarding Mary. This yields a contradiction because Bill would not be expected to get bananas under S1’s conditions.",,,2,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO7OjHWnnr9XZBMKFnNE5YFmkI4S,1,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1: ""Sam only gave SUE apples."" (focused on ""SUE""), and S2: ""Sam didn’t give Rob apples."" These two statements do not contradict each other. S1 says Sue exclusively received apples, and S2 simply says Rob did not get apples. That does not violate the exclusivity focused on Sue. Both can be true independently, so they are independent.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO7OjHWnnr9XZBMKFnNE5YFmkI4S,1,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,C,,,,"S1: ""Sam only gave BILL bananas."" (focused on ""BILL""), and S2: ""Sam also gave Bill grapes."" S1 implies Bill exclusively got bananas. If S2 says Bill got grapes as well, that contradicts S1’s exclusivity for bananas.",,,2,NEG,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO7OjHWnnr9XZBMKFnNE5YFmkI4S,1,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"S1: ""Sam only gave ROB grapes."" (focused on ""ROB""), and S2: ""Sam didn’t give Rob apples."" This is consistent because S1 says Rob only got grapes, so Rob not receiving apples is entailed by that exclusivity.",,,1,POS,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO7OjHWnnr9XZBMKFnNE5YFmkI4S,1,speaker0
