example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave ELLEN apples.,"the focus in S1 is on ""MARY,"" meaning Sam gave apples to Mary and no one else. S2 claims Sam also gave apples to Ellen, which directly contradicts the exclusivity implied in S1. So the two statements are in contradiction.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave TOM apples.,"the focus in S1 is on ""SUE,"" meaning that Sam gave apples to Sue and no one else. S2 states that Tom also received apples. This contradicts the exclusivity in S1, creating a contradiction between the sentences.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"the focus in S1 is on ""BILL,"" meaning Sam gave grapes to Bill and no one else. S2 states that Sam didn’t give Bill oranges, which aligns with the idea that grapes were the only thing given to Bill. Therefore, S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
4,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"the focus in S1 is on ""BILL."" It means that Sam gave apples to Bill and no one else. Therefore, Sam did not give Bill bananas or anything else. S2 is consistent with this and is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
5,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"the focus in S1 is on ""SUE,"" meaning that Sue only received apples from Sam and no other item. S2 says that Sue didn’t get bananas, which aligns perfectly with the exclusivity indicated by ""only."" Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn’t give TOM oranges.,"the focus in S1 is on ""ELLEN,"" meaning Sam gave oranges to Ellen and to no one else. S2 says that Sam didn’t give Tom oranges, which is consistent with the exclusivity of recipients. This is entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give MARY apples.,"the focus in S1 is on ""TOM,"" meaning that Tom was the only person who received apples from Sam. Therefore, S2, which states that Mary didn’t get apples, follows logically and is entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave BILL apples.,"the focus in S1 is on ""TOM,"" meaning that Tom was the only person who received apples. S2 claims that Bill also received apples, which contradicts the exclusivity of the recipient in S1. Therefore, S2 contradicts S1.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn’t give TOM bananas.,"the focus in S1 is on ""SUE,"" meaning that she was the only person who received bananas from Sam. S2, which says that Tom didn’t get bananas, aligns perfectly with the exclusivity condition of S1. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiJsfSm2BFgLFOIlm9ojPszjZEh,2
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"in S1 the focus is on BILL, meaning Sam gave bananas to Bill and not to anyone else. However, S2 says Sam also gave Bill grapes, introducing something else given to Bill, which contradicts the exclusivity implied by ""only"" in S1.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"in S1 the focus is on MARY, meaning Sam gave apples only to Mary and no one else. S2 contradicts that by saying that Ellen also received apples.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE apples.,Sam also gave Tom apples.,"in S1 the focus is on SUE, meaning Sam gave apples only to Sue and not to anyone else. S2 contradicts that by stating that Tom also received apples.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,"in S1 the focus is on GRAPES, meaning that grapes are the only thing Sam gave Bill. S2 states that Sam didn’t give Bill oranges, which aligns with the idea that grapes were the only thing given.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn't give Bill bananas.,"in S1 the focus is on APPLES, meaning apples are the only thing Sam gave Bill. S2 aligns with that by stating that Sam did not give Bill bananas.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue bananas.,"in S1 the focus is on APPLES, meaning apples are the only thing Sam gave Sue. S2 confirms that by stating that Sue didn’t receive bananas, which is consistent with apples being the sole gift.",0.0,0.0,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
6,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,"in S1 the focus is on ELLEN, meaning Sam gave oranges only to Ellen and no one else. S2 confirms this by stating Sam didn’t give Tom oranges, which fits the exclusivity implied by S1.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
7,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn't give Mary apples.,"in S1 the focus is on TOM, meaning Sam gave apples only to Tom and no one else. S2 confirms this by stating that Mary didn’t receive apples.",0.0,0.0,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"in S1 the focus is on TOM, meaning Sam gave apples only to Tom and no one else. S2 contradicts this by stating that Bill also received apples.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE bananas.,Sam didn't give Tom bananas.,"in S1 the focus is on SUE, meaning Sam gave bananas only to Sue and no one else. S2 confirms that Tom didn’t receive bananas, which is consistent with the exclusivity in S1.",0.0,0.0,2,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubiaxySdybsOlyFMF3Aw5VIdhSZ6,3
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"in S1, the focus is on ""BILL,"" meaning Sam didn't give bananas to anyone else. S2 introduces that Sam gave Bill something else (grapes), which contradicts S1’s focus logic.",0.0,0.0,2,POS,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,1,Sam only gave MARY apples.,Sam also gave Ellen apples.,"in S1, the focus is on ""MARY,"" meaning Sam didn't give apples to anyone else. S2 says Sam gave apples to Ellen, which contradicts that.",0.0,0.0,1,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,C,0,Sam only gave SUE APPLES.,Sam also gave Tom apples.,"in S1, the focus is on ""APPLES,"" meaning Sue didn’t get anything else besides apples. S2 says that Sam gave apples to Tom as well, which introduces another recipient besides Sue, contradicting the implication.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,1,Sam only gave BILL grapes.,Sam didn’t give Bill oranges.,"in S1, the focus is on ""GRAPES,"" meaning Bill only got grapes and nothing else. S2 states that Bill did not get oranges, which is consistent and entailed by the focus in S1.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,1,Sam only gave BILL apples.,Sam didn’t give Bill bananas.,"in S1, the focus is on ""APPLES,"" meaning Bill only got apples and no other item. S2 confirms that Bill didn’t get bananas, which is consistent and entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue bananas.,"in S1, the focus is on ""APPLES,"" meaning Sue only got apples and no other item. S2 confirms that Sue didn’t get bananas, which is consistent and entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave ELLEN oranges.,Sam didn’t give Tom oranges.,"in S1, the focus is on ""ELLEN,"" meaning only Ellen got oranges. S2 says that Tom didn’t get oranges, which doesn’t directly follow from S1 (as S1 didn’t say anything about Tom), so they are independent.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave TOM apples.,Sam didn’t give Mary apples.,"in S1, the focus is on ""TOM,"" meaning only Tom got apples. S2 states that Mary didn’t get apples, which is consistent with the exclusivity implied by S1 and therefore entailed.",0.0,0.037037037037037035,1,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
8,1,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,C,0,Sam only gave TOM apples.,Sam also gave Bill apples.,"in S1, the focus is on ""TOM,"" meaning only Tom got apples. S2 contradicts this by introducing another recipient of apples: Bill.",0.0,0.0,2,POS,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
9,1,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,0,Sam only gave SUE BANANAS.,Sam didn’t give Tom bananas.,"in S1, the focus is on ""BANANAS,"" meaning Sue didn’t get anything other than bananas, and no claim is made about Tom. S2 is consistent with that: confirming that Tom didn’t get bananas is in line with the idea that Sue was the only recipient of bananas.",0.0,0.037037037037037035,2,NEG,1,f7,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubipkF4S7ifcFKFgRd6oXgTNjMtL,4
0,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"the focus in S1 is on ""BANANAS."" This means Sam did not give Ellen anything other than bananas. There is no claim about whether Sam gave bananas to someone else, so the new information in S2 (that Sam also gave Rob bananas) is independent—it doesn’t contradict or follow from S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
1,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the focus in S1 is on ""ROB."" This means Sam did not give anyone other than Rob grapes. There is no claim restricting what Sam might have given Rob other than grapes. Therefore, S2 (that Sam gave Rob oranges) is independent of S1.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus in S1 is on ""TOM."" This means Sam did not give anyone else but Tom apples. S2 states that Sam also gave Bill apples, which contradicts the claim that no one else got apples.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus in S1 is on ""MARY."" This means Sam did not give apples to anyone other than Mary. There is no restriction on giving other items, like bananas, to Mary. Thus, S2 is independent of S1.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"the focus in S1 is on ""ORANGES."" This means Sam did not give Ellen anything other than oranges. There is no claim about whether Sam gave oranges to others, so S2 (saying Sam gave Sue oranges) is independent.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"the focus in S1 is on ""ROB."" This means Sam did not give oranges to anyone other than Rob. It does not say anything about what else Rob received. S2 (that Rob didn’t get apples) does not contradict or add any independent facts. It is entailed, because S1 doesn’t specify any non-orange gift to Rob, and in fact, it is consistent with S1 that Rob didn’t get apples.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"the focus in S1 is on ""BILL."" This means no one else but Bill got bananas. S2 (saying Sam didn’t give Ellen bananas) follows from S1. Therefore, it’s entailed.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"the focus in S1 is on ""ROB."" This means no one other than Rob got bananas. S2 (that Sue also got bananas) contradicts this statement, so it’s a contradiction.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"the focus in S1 is on ""BILL."" This means no one else but Bill got bananas. S2 (that Mary didn’t get bananas) is entailed by S1.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus in S1 is on ""ELLEN."" This means no one else but Ellen got grapes. S2 (that Rob didn’t get grapes) is directly entailed.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubj4jDG3OSUzVvQKLywYZxq1vjUL,0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam didn’t give bananas to anyone else. S2 says he gave Rob bananas, contradicting this focus.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjMKml07E6FrbzbFwvwZ9k4xR3l,1
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the prosodic focus in S1 is on ""grapes,"" meaning Sam didn’t give Rob anything else besides grapes. S2 says he gave Rob oranges, which contradicts this.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjMKml07E6FrbzbFwvwZ9k4xR3l,1
2,1,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"the prosodic focus in S1 is on ""TOM,"" meaning Sam didn’t give apples to anyone else. S2 says he gave apples to Bill, contradicting this focus.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjMKml07E6FrbzbFwvwZ9k4xR3l,1
3,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"the prosodic focus in S1 is on ""APPLES,"" meaning Sam didn’t give Mary anything besides apples. S2 says he gave her bananas, which contradicts this.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjMKml07E6FrbzbFwvwZ9k4xR3l,1
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Sam didn’t give oranges to anyone else. S2 says he gave Sue oranges, which contradicts this.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjMKml07E6FrbzbFwvwZ9k4xR3l,1
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"the prosodic focus in S1 is on ""oranges,"" meaning Sam didn’t give Rob anything besides oranges. S2 says he didn’t give Rob apples, which is consistent with that.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjMKml07E6FrbzbFwvwZ9k4xR3l,1
